F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,Label
0.31675233782766116,0.40953502743327785,0.38203696272744847,0.47791306255883526,0.24227716290804993,0.31498022541853443,0.23617543409054664,0.37404032781907304,0.5211427503632431,0.3494552790346473,0.34893160618043495,0.4871724424184137,0.50685495584553,0.391142893273121,0.46847148540498923,0.2923045459122054,0.5377974333925414,0.6148706293937052,0.4521215791188725,0.19156683786571996,0.3441769737602216,0.46128253216693216,0.35785170028336377,0.5272198554250098,0.45881572644358654,0.3293524499234204,0.4032264810771253,0.310616677936091,0.38174151215875585,0.34454067595674487,0.5174761800233039,0.6116012056830995,0.2568811666764248,0.20767837137902478,0.37548275781486146,0.24815843011713176,0.4046211603670917,0.4748936113805927,0.5494141897266825,0.4201394558715281,0.38068447751504214,0.2021615083426916,0.40261851491857986,0.4071287260549462,0.4638956814212746,0.3291511898470909,0.35649473997641407,0.2521997744695816,0.17087071931159348,0.2891502909203217,0.24296741857469836,0.43367122954206117,0.3481865943333143,0.3461762869925211,0.3015586953824788,0.07674345674875666,0.5508310748747551,0.2999729477223212,0.3587579930150093,0.2545107834710689,Rock
0.566760045842244,0.3838527548212622,0.7438224459701508,0.7691529441774643,0.30789862887887787,0.7467686708499826,0.47842070552675603,0.7285463305474179,0.5897330261000376,0.6043163346121497,0.5722353525868171,0.7818193806350229,0.41406179812124577,0.6911760508102512,0.7651995247334326,0.7074510120810615,0.9487048371485126,0.5206579855912952,0.7435957233890297,0.5840864046987869,0.7850109114529004,0.5988466506417945,0.5418186327206296,0.7959108305807443,0.5262657091471605,0.38809113616491653,0.5224729675239257,0.6928549419882799,0.8088058127380637,0.6166694062944768,0.7977295600851038,0.39627376177836093,0.5335104802773145,0.5567137324268848,0.582816085879122,0.6126141582375294,0.7036366436088289,0.5332789742744264,0.6208543030429688,0.5932315664513922,0.4611165144163275,0.5829499966377847,0.5784510705154322,0.575237915249543,0.6047639184872176,0.611351031092008,0.5351557231339005,0.7909072100956897,0.42457790561954745,0.49185448372951557,1.0169945436335333,0.4443012967516155,0.39693679879353616,0.7101715117501827,0.28843202193391887,0.5647089135041341,0.9218737387614733,0.36825961167698995,0.302705327139193,0.37512281970634526,Mine
0.1657521662334653,0.42996719773379266,0.3593970845587285,0.45371798145417364,0.4944214840251815,0.41951620471418183,0.5665252233944695,0.38212931154365043,0.46248178230538756,0.48049425736373474,0.39026540311072677,0.4778774307977782,0.34053270128378316,0.35774315809787816,0.26875113096636877,0.42414091163700474,0.4325251675854344,0.5179263158579229,0.4791140004355884,0.3715204443352567,0.2821820312665723,0.44328504025199744,0.5110753172414643,0.47551849738039437,0.5084477524857288,0.37881104688017575,0.35333810318243547,0.3263098647768201,0.3944103533386405,0.3921409204031181,0.42066776285391166,0.3870702542964492,0.3866372270273229,0.32233059470278563,0.4941619013551491,0.40765180622437114,0.3825556065714718,0.3252570746750795,0.2668086889608914,0.5307964192549344,0.45546387081318074,0.23760821574300328,0.47631423007096574,0.49224811702331095,0.41243761223009295,0.5598110895751759,0.4216719642122883,0.258317647205081,0.43651690010483213,0.42448973017127295,0.33967031512218454,0.45735588368774255,0.23323347338091382,0.49905668274427895,0.31218782963945474,0.3015053874882968,0.3886175227692523,0.4432972928043636,0.416392406359343,0.3257340834227622,Rock
0.5546729119526068,0.2095294368259052,0.5458034157049064,0.5903723758066771,0.448410267010663,0.5227172409287636,0.8295292798295026,0.6997390743452612,0.461315382843285,0.36036012456068517,0.5509474023585343,0.5679814830974342,0.6744298781044974,0.5197024931148512,0.6767249363042792,0.8902731060090343,0.7223251533666394,0.5927867239003841,0.5725274293420057,0.5464990298730192,0.7770961368678216,0.5059029831073045,0.6067834063499974,0.6076796852821628,0.5247323710782702,0.39413016781738486,0.6484461755426502,0.5908494042216924,0.6750360704154854,0.519959954034125,0.7831231948219571,0.46848393281822326,0.8568060426026838,0.33785452352576073,0.6652155096835336,0.6713146023789935,0.48066643980886764,0.6636590906791519,0.7919278004640238,0.2674771740968903,0.6754117211236221,0.22600937695048834,0.45515027947151876,0.8443749547351418,0.5127326949911919,0.4239180053386541,0.5703093406522977,0.9101859507245328,0.32524766291909607,0.44230351325409833,0.8246147524769439,0.8786553515306599,0.5844853163564574,0.4141420946210036,0.9143765252713738,0.8391663587623794,0.7018420481643349,0.478139647659387,0.5926455988742945,0.5759459878432753,Mine
0.4040307699330248,0.4894930061565561,0.45910905313252215,0.38435907212071974,0.47636681497189953,0.44007372536916134,0.35734003637139633,0.38752818417635143,0.38517771111568794,0.45052613431742017,0.36329773852783587,0.3609590813578367,0.5968757309433959,0.49397354817471045,0.3239399335574861,0.45709409939421985,0.41183500656551775,0.4391551175260094,0.4137341324565105,0.5189642645485236,0.43456203446514463,0.39379113017857126,0.5042190576983018,0.4233285041087872,0.4121478579329058,0.4314022602486115,0.39063909766336335,0.40092269929954694,0.3413305411238127,0.32488327803761213,0.30014296135175605,0.2608016713202924,0.31202826386154436,0.38257329655330746,0.41031175824456373,0.37287034368523597,0.16442965098726423,0.5574586357762342,0.5086480122890382,0.4445759851217129,0.5907490672553268,0.30226358825162897,0.5887625120626006,0.30347859232494523,0.4238737925291357,0.2726162674865796,0.4014694095544367,0.4386166497998389,0.38453096688654453,0.47138774440901376,0.40990144494872577,0.3477585271622491,0.3433186682197661,0.4810913772615697,0.3346257970193033,0.4915402970484937,0.5222711792831931,0.23312861376538702,0.5132926387301036,0.60604226984447,Rock
0.4083345350975092,0.3666619944392335,0.3668500611700486,0.40803623259630306,0.404052294231701,0.4761174039051639,0.38793569658701654,0.3650114650876997,0.3819192554912774,0.32853358831590074,0.36400889064333286,0.6031158713073231,0.3087321239304133,0.3721343666120691,0.36125113367303097,0.37528283877556007,0.36687606911216053,0.4279240101221,0.2289824898608206,0.5037171472532005,0.46325827996421975,0.27571284139368657,0.17309227270475988,0.3022927853858599,0.3757333538572878,0.6580291898690775,0.4543256964974274,0.21924103508185425,0.3310344495099056,0.3946787563727017,0.4253683554298097,0.26852511396895773,0.38650097720229387,0.32823608623894596,0.28962414373976836,0.42595956466989543,0.47738771734428226,0.48410412769616196,0.4574386351133876,0.35026304668597374,0.4714549761463506,0.43090544381042883,0.41339418829520136,0.3388306878298202,0.3503123872658472,0.40738869361245544,0.6439874466985502,0.43012424800913907,0.3388811497749714,0.3167610555030557,0.35082333873437976,0.6177293447549066,0.3600743354054038,0.49068705346102853,0.3624071754528644,0.4261184541279629,0.47917452740087224,0.3428097150190076,0.3358888345847231,0.5658869694455331,Rock
0.6799174813983936,0.4791709976234219,0.5677329299744265,0.8313414941491952,0.7491527279723135,0.7353407099915179,0.5250191354383722,0.6814548418934478,0.5649153299319609,0.5705860183984593,0.6614528015619824,0.5104509617368601,0.8239504656664804,0.5759804790603094,0.6927540849389497,0.8183400718885947,0.7547480661862762,0.3886621345964213,0.6667343842514826,0.727607909169097,0.7337794533241123,0.43300577488280534,0.5014447144474014,0.7491837353612432,0.48573594439760315,0.5550455915003528,0.8363813714252953,0.5928301124422815,0.49098387932492354,0.4683573964705642,0.6499078994377782,0.40002779872841865,0.5628996054155373,0.6499845802485033,0.7948724730821501,0.7001322120554994,0.49289023230267315,0.776762897634558,0.5550727443678783,0.41464454669258866,0.5741937961101791,0.8157253801718553,0.6247860075097388,0.6018782796494679,0.845581746705428,0.38529677294183595,0.40716013289208414,0.35762302935497514,0.6558972279720082,0.6249739690672687,0.8314104550919663,0.6365212615705155,0.5393764260781045,0.600269230931716,0.6176561127691437,0.34923580900077494,1.006549746650234,0.6779806527152867,0.6315012462033883,0.692274597641787,Mine
0.5315048059524202,0.3430369923453623,0.4402656981647161,0.39295396595340043,0.44269836838621,0.33454350584042697,0.4110335433159376,0.5107823282416801,0.3062993018753893,0.2670594896674918,0.2708544435513036,0.28293374697998114,0.4595323287892664,0.2594140314134534,0.37021046552564696,0.4618289303310708,0.4416659060548594,0.3614441020037515,0.4190923731755106,0.4107145329737569,0.3775759044451814,0.378916528134542,0.6235427434756962,0.4809310903931301,0.6480650917512143,0.35030368670794987,0.3915033403111853,0.2667874234723353,0.3190433197910428,0.5901913148662501,0.3477965710158244,0.591928130014446,0.27566377393201097,0.29465309659267236,0.3658768778976579,0.3936250078320822,0.492308729245013,0.4450770417186266,0.35836847426559726,0.3866684193481894,0.36809370802153,0.308534626467427,0.31120370633983785,0.502788389143341,0.21718350720728602,0.5617358697445055,0.3657005774397768,0.322749139360784,0.47397592906972696,0.5485216584147118,0.5117632441603958,0.4501852049359891,0.5086863489721836,0.2283502422856134,0.34781694585118517,0.30888299399751556,0.5224638731215175,0.36165219810761134,0.4845406556782056,0.4535856942488638,Rock
0.580812361277885,0.4566689339099361,0.35903305196136415,0.6305195453800835,0.4865473882073545,0.3866619435603489,0.503014067363621,0.4377677994578407,0.8530712452608846,0.7322459635424176,0.5988041038025074,0.8219916208335039,0.6116052461471427,0.47080736980076043,0.8284686115904485,0.6808365065526988,0.4444130768510315,0.5714491982874588,0.4686572619922864,0.39258004035534955,0.7389266321297462,0.8864124960705195,0.3902148639271288,0.6844453855035856,0.5024036146317259,0.5269311924352955,0.5111409113641696,0.4704013845480276,0.607278244191724,0.4753574825383443,0.6405685238669758,0.5924642835826295,0.5641577929700385,0.4638654506937603,0.51348430041475,0.7133086838738634,0.675137578143657,0.4533667132802173,0.6148998458143838,0.7127080685057683,0.3495892078317942,0.6815040288569902,0.500606436158123,0.6855898002889739,0.48551112651862244,0.32926768490032216,0.3558686343175256,0.6072127419992073,0.6389583752582223,0.46435250623433866,0.6957888688166061,0.35077199065965603,0.5900880302029025,0.4183475700356315,0.5022245838296762,0.6071098006974621,0.4709379952074071,0.5423166683655262,0.750943921382166,0.5134662195715277,Mine
0.5305776578287521,0.5008991476931648,0.3758945785406036,0.42739357369313385,0.5240939187384807,0.48463514262060203,0.25368987487503014,0.42436200214898245,0.3832368474511636,0.5113000699138681,0.5031042738782662,0.5318607828178046,0.28821056612797924,0.32158884659437614,0.5114082436135439,0.34083541846575544,0.24785670190856926,0.45325964876140656,0.3452781559734027,0.5789790770308401,0.42961845539884636,0.4160259286641666,0.3630756108384243,0.5590835333926971,0.4358554459889821,0.35915004818437934,0.32059162933945534,0.3926526945435782,0.30223531628451944,0.5028877441678945,0.2191657945975766,0.38604859716669293,0.46101335450879344,0.43421194201096575,0.32827170269843314,0.46602587067065493,0.3113960611614093,0.397761534350319,0.4651841571980356,0.44629127794931134,0.3324960988580532,0.5197494516564364,0.4086694571485534,0.47429954109391514,0.5529101006673247,0.5117520548774608,0.5120129406331044,0.41926799298494727,0.47939351209105097,0.4213596574564316,0.2790675532221587,0.43027437925050427,0.4256360983738466,0.45837293615218194,0.3872003024786605,0.32385444432361493,0.46565060831752275,0.2686727712747752,0.545881913585647,0.37685819387950076,Rock
0.8647370708326156,1.0188313301864942,0.6136752219999658,0.7182306211195779,0.3329061490638766,0.8254101489458382,0.7164342757086158,0.527409983257315,0.7855771200433513,0.5618285885031987,0.5312962225478165,0.6713002388141237,0.4404968250254522,0.7532437146599922,0.4416015282109735,0.442491781526522,0.4635465317387498,0.7139250056274183,0.5074836957720439,0.3978006323449247,0.5091480000096302,0.595193644397927,0.4228541274503421,0.4272478336448484,0.9166944501149377,0.47091518942791694,0.5515436446840489,0.5449144498801071,0.5367964788344337,0.6932020109953653,0.7422214425708074,0.5541068352702612,0.41452825701114765,0.7911660341773354,0.5856988363204976,0.8595482722285752,0.26316211536522555,0.629310483192498,0.8877909500814312,0.5470103796842762,0.5661759864998046,0.6443267537385508,0.5161806271672564,0.55318921019209,0.5493277358712896,0.505886889836044,0.7843284825300839,0.6691617048444652,0.6375942348154953,0.7212856510335175,0.56034662501948,0.4838694272470649,0.5096063543078164,0.6002674561656913,0.4411182437440647,0.5249608475119987,0.5225825037192848,0.918683434474352,0.18392775900991248,0.573057041789155,Mine
0.5274657774230194,0.5081749624267768,0.6736811498117994,0.546295593037952,0.5790904199005149,0.7109479727587007,0.31359658687390607,0.7977453487279004,0.6109020786494012,0.5382760283156729,0.5866148768667826,0.5943644032530778,0.34031980448326116,0.8242407341179854,0.6061988448405927,0.6664503195671062,0.7427324655861064,0.446825631365955,0.6710207848552843,0.5598538363651809,0.727015616282474,0.2809158869472757,0.5851358549638096,0.5095769016324058,0.6648394425951233,0.6705066281052303,0.4938561157766961,0.4931739203735934,0.5834001947164006,0.46550366590271874,0.726297554317819,0.544618919932883,0.1639517671017538,0.543776691506729,0.4442184268734041,0.35530862768085814,0.4143860042666141,0.6164112707749455,0.7992961242372346,0.646977671079747,0.509024491767639,0.6683856292756054,0.5311364534671512,0.4958099446255283,0.4268455997650523,0.3372256789872421,0.5415114440160832,0.6237080234880198,0.5855064494977665,0.5376049608078962,0.45813809089548285,0.6912369287527452,0.4024302120080122,0.7164041870765213,0.4496674471609913,0.48713471439704475,0.3799822214076484,0.5247896779671545,0.7462968687716968,0.6773442132665934,Mine
0.2878171199587416,0.3946766332436568,0.31015095132271553,0.3729213503020937,0.5342776964423004,0.37294946959038255,0.5770957553347745,0.543163598693797,0.3420694691420957,0.28888762335842244,0.39474458380798066,0.5153327763396889,0.3509809093771312,0.49080902982621394,0.5208439989136089,0.32259743496373944,0.3323948911711413,0.47126620321270074,0.4151847549641571,0.33139384734563215,0.3647819551880413,0.3929480447272581,0.24351455750445394,0.47656431064826954,0.35213078110608087,0.12162837762019013,0.39761290316905473,0.32584287411064927,0.5688822192302677,0.3414554979080032,0.29023566364213893,0.4507932669962016,0.3339552631992417,0.3220543798747768,0.4509501382824406,0.2959532692110434,0.25427263418005475,0.5725998002094337,0.4579498737600645,0.3735790715005635,0.39965227902980643,0.4505864358116156,0.4973337449613421,0.3244024708684988,0.4366146525965683,0.34932958237897616,0.3811018755487376,0.41606928674649046,0.39933214269473283,0.4735566898302572,0.4487086559115594,0.24918307906278225,0.2642176792934558,0.3630283315240707,0.5828625262441826,0.31484081674983977,0.3791777290387247,0.34636539730434784,0.34459556159119203,0.41782397439050556,Rock
0.4863827344155767,0.4597472933896761,0.29503258842432056,0.3553273134277172,0.41568987411985137,0.31507190380899086,0.5370962760129293,0.15980530560494544,0.32212604846308474,0.34904334971301687,0.11560563352282321,0.26037708697638096,0.4625289512542069,0.40302836365529643,0.5573136022042903,0.5545226445884819,0.4433046378603947,0.4313238249000712,0.40659311085789007,0.13449179821205098,0.26054404866739245,0.41006755030989345,0.4616025708747672,0.4289669812138141,0.31075350322843426,0.4937406282469496,0.5482444028754637,0.49379896002913404,0.4989599329590471,0.34407742020447896,0.5075934122700799,0.41457586393276574,0.4511555528522005,0.4365431842824709,0.3878512894559589,0.31399975248776985,0.39178633364459536,0.49867616174828233,0.35585241946870905,0.48933472626081465,0.47370706706176724,0.37010626029801696,0.5388800103619578,0.3644453328809294,0.5509546862612632,0.4434126981540973,0.39841340815464865,0.31121986196623463,0.3911739769864959,0.379624048650558,0.2741703614749095,0.3782384577282333,0.31961968199029145,0.4585991768978782,0.5306280475728203,0.277308432370476,0.5712307728366923,0.38714489656148704,0.3024978615061486,0.4757754780208184,Rock
0.42917327253783094,0.4214110982286134,0.4489130556649288,0.4055170637871464,0.39993915176777106,0.5196627120827243,0.5516116180355044,0.24924470553665792,0.40100211517405693,0.3311305566554765,0.3689028533513928,0.44025162097353215,0.46694383715424687,0.3887873556388655,0.20866596652771974,0.30349544194238204,0.4896499670200166,0.1259573577965069,0.5187427151682,0.4521229990644542,0.5316176081530022,0.380143081311904,0.1938594575977095,0.44303626415064984,0.5274653124038342,0.4924721805513421,0.3337308516511965,0.4086761075462647,0.34671637312200765,0.3180733535810628,0.4955388571179851,0.2802467688734838,0.31061835694183876,0.2895974366527615,0.2509752476700954,0.4146414291842604,0.5161503048481977,0.38151232437547344,0.24942521994358335,0.48399445397420277,0.5685701754034972,0.33537576758534055,0.3521445733282282,0.45156606300833946,0.5621873747785051,0.3480165854274774,0.2667550219001795,0.46314186062724066,0.47990680731422997,0.4006131450435227,0.34418667403425496,0.4994378730992047,0.45280360045479645,0.32315644830965073,0.4049094731305672,0.2648292467975354,0.46858904564379206,0.37377664306171443,0.3564289167615263,0.3967125514847566,Rock
0.37263934434658313,0.4171244047684996,0.3718539920111705,0.3993938174226405,0.3550714652064192,0.3031916410846172,0.4473731660768657,0.339687991177388,0.4163951480894811,0.44104602219020783,0.34131872843969185,0.27961143656270154,0.6426085613853053,0.3472228124054574,0.46234171586011585,0.5939463549570124,0.47899077468538936,0.3699557191172449,0.3932883612464889,0.3167392780261152,0.48816964269577423,0.45662707080586884,0.3485574181738257,0.2957825192901556,0.26787662623363084,0.4986514003804201,0.4120373128955561,0.4214984536332752,0.31770513741376427,0.25364968966955936,0.4962613574711633,0.4042039036997231,0.49072346600576205,0.3614066873484436,0.3763182156963142,0.4713298176620632,0.47323480796505246,0.4797565622685954,0.3704798746897304,0.4614547237650868,0.5109099465476719,0.3895227988318466,0.34865116362259463,0.5342747603316766,0.3345554266448693,0.46294764971144775,0.3941577689480139,0.21584343835154396,0.512859406747858,0.1242146370452632,0.20158719332423913,0.4527330079480672,0.45270711986781154,0.3362420142122464,0.41478220903032453,0.14685699542219954,0.47069754644705997,0.4249725487053597,0.3954357146666205,0.40208414821377725,Rock
0.6745071229516849,0.5792603548243223,0.6971532807151039,0.8284544784612038,0.5648769937914996,0.5648794564576229,0.8368819223261087,0.7151152093729363,0.5295788421097571,0.6813840065378947,0.5304873460781306,0.5301405369644614,0.6362943407349051,0.3130079633013303,0.34126232512304505,0.5156568706138541,0.4480753319498364,0.647137099889291,0.4637963886718184,0.3881544447997063,0.8198473153382331,0.5661335549270197,0.6101292307031886,0.3862877720679815,0.5183425913212226,0.6166383884564799,0.42735096338665457,0.6563547027518508,0.5099041965121792,0.5562459375310085,0.5097440081655904,0.8778417276763406,0.5979754162893098,0.44134336065661495,0.7233817368154783,0.41687345250434665,0.6313295392507133,0.3060494814180337,0.4007720926652354,0.6295291853803685,0.7107699869993116,0.6257052421784955,0.5826527576417639,0.5548344456616067,0.37822170144488587,0.49202336874079367,0.5309041843560318,0.7585683339328373,0.6515427434352692,0.3355439766955899,0.6486125954092192,0.5422376579375525,0.49846169995410616,0.6917514433261301,0.7546499283743926,0.7396920178674298,0.4741173715166042,0.5536181436223178,0.6496895147105346,0.7463317690683539,Mine
0.38407982884133607,0.5012942884669782,0.382047016602408,0.6344053778832627,0.41337605740542294,0.5061784766958322,0.4805239857904407,0.39635526797419623,0.3413029013979537,0.4331963928566554,0.4510098731207273,0.3427413951873473,0.4166338865950656,0.5236204978259597,0.6069947739069679,0.48543693203494215,0.5862759686380282,0.3370625788793544,0.4701882252059294,0.5338519508581272,0.31036666670280044,0.3514409887954991,0.5737904761835251,0.302490114421306,0.26588699673442895,0.5527981573639511,0.5196763224980439,0.443212024398377,0.3954289245354173,0.35614754943950183,0.42819488738090516,0.557980695740155,0.4238566126142076,0.6166959267246966,0.310205801435977,0.39803192456717307,0.36269413323360844,0.29148584568376673,0.38469162669903445,0.441732930166044,0.452423017995203,0.6170452178944557,0.446446746972356,0.5150136803679617,0.40660942462989763,0.5678055600452596,0.639844928558807,0.45310851309759503,0.3007340984548419,0.3451194977222832,0.4281934303205162,0.4456498035250646,0.4698425134384372,0.44601976812300415,0.4006984916255939,0.33638015587978715,0.44011382612642297,0.5854987357480657,0.5019928605427755,0.45347039496361985,Rock
0.7135482924968027,0.46167520137335616,0.730440888015849,0.8033456788207426,0.6620152354835551,0.8815193718837099,0.483931620134464,0.4133017945032874,0.3331919626643582,0.8244066467233775,0.6981548484531086,0.5916622993634317,0.6419952939479731,0.4311766429052435,0.9668627969425239,0.6193831772962841,0.6164092191907339,0.7088649935848038,0.672151384760507,0.6335826036418697,0.48142883168320316,0.6707202535703993,0.882303674471255,0.8018130069232466,0.8389779939959096,0.5233176485353223,0.45155927696121284,0.5811319619850528,0.6083587368433042,0.7641287277706422,0.3461303055427771,0.829432547919092,0.5762988152131515,0.535967839507887,0.4481843437109748,0.3517714992201346,0.7234755875942871,0.6109976950782605,0.4065058650388419,0.4057381841904576,0.5496322951064807,0.8503532287934089,0.5610612972954593,0.37452855703228405,0.5631385403871083,0.5590914645378494,0.19546700355876423,0.5918557700223281,0.5653598204686983,0.7044309547220127,0.8773434142418017,0.7689847544321635,0.5596666964167754,0.4340211136887494,0.986003970487479,0.6088827651021732,0.6020893937869419,0.5963812369334995,0.6297127141151783,0.5783459382114086,Mine
0.5544841462418258,0.4604097426355568,0.5361006704769774,0.4064791350123381,0.4765437494375016,0.5477720295302075,0.4245498681794313,0.37448128284857163,0.22953780418228842,0.39168664742785064,0.48234231845623116,0.494563342756763,0.450436506571841,0.34587009050377604,0.20231784310524095,0.3504784901995265,0.3695655128946049,0.3687071032809986,0.4618556356977925,0.598567641101484,0.41235292018410935,0.37832682108435384,0.3740778186995908,0.41243847669077144,0.3171706239651601,0.41201985587460555,0.44508123363318,0.4209686063574488,0.44575419340047817,0.44337476093485356,0.22281033177535564,0.46368701583954036,0.33289851543375465,0.29041608369960425,0.2895548172145004,0.44335416104725295,0.37774250727751474,0.23180312160145894,0.4478037815192284,0.2560391869201173,0.4139821358518211,0.42384989256730543,0.4885577081695045,0.5781684786466852,0.26353236740994584,0.3947526143936951,0.3723664704955783,0.44337496859609626,0.4215668770933619,0.36474537572633803,0.35590978113891447,0.2883549144815953,0.498786158240651,0.445920418159953,0.49177681977951376,0.36896038635244865,0.33431645313055697,0.29216849333707723,0.43589175837406596,0.29602067754717654,Rock
0.491739366999412,0.6265231308209097,0.5179979873119102,0.559251733451092,0.8510178135447806,0.8010691577685521,0.40506281446086034,0.7244598626818761,0.7217094831737387,0.42776050668710724,0.7228166465632291,0.8306897877618828,0.43161827906333794,0.46237457684786043,0.7526492200265253,0.6407242966238472,0.6827214412859285,0.6510883824600745,0.6586043881392216,0.40102918075333754,0.7570976559932172,0.775438498864166,0.5655913883897958,0.5934784575279206,0.3703338746166417,0.6771382134026752,0.6858086162571215,0.5906713474501033,0.7686530039805753,0.5498884153530089,0.6846908888840401,0.44705034919618264,0.5964671773688642,0.5738468613145746,0.6337961883061413,0.5445709606749962,0.5802791106492498,0.7239070757162259,0.5344853644142673,0.3590134348891981,0.8624375856308131,0.807218111803573,0.4061605957341572,0.7034561707867791,0.5245537844172985,0.6395230822996589,0.6441336193520241,0.5648388299525516,0.4824351501620405,0.49641884215256105,0.46257121267781365,0.4752266687654333,0.5899232564925967,0.4926360016333872,0.702307809856893,0.823086923300389,0.5129920137944936,0.6359106750803065,0.67495276654544,0.6708003406378912,Mine
0.4542514898188071,0.3930572752816604,0.5059924163115053,0.7293590208574138,0.7429687568064129,0.6769628130145939,0.7087643680271996,0.6774267430672437,0.5037777607165571,0.6647883817010911,0.7200614287841524,0.7131436994720362,0.7783370057211965,0.7062455770801596,0.6527172311312374,0.7605225357474641,0.596021811112641,0.4677188023158423,0.5755399554084354,0.48826460327903265,0.49872325875384277,0.5783221993926723,0.4811370118500058,0.5538057705541439,0.31595779995693213,0.6319940561059407,0.6001808213043336,0.4774367053397714,0.6988868502648607,0.7406355206439837,0.35886602034465387,0.48559128321506784,0.48462864753190527,0.4590145348336703,0.7244212262897622,0.5709260791840794,0.5603227738034083,0.299420645338987,0.6953127045313839,0.41411124077197914,0.6089898945399492,0.6416065406937287,0.8040987893757976,0.4036769401321332,0.1470731766268762,0.6275774317130542,0.870076677226628,0.7858419529409155,0.6314489122911938,0.5262545721551929,0.7210683894955965,0.4539680700443297,0.6714536654034329,0.675820523874994,0.759031486124832,1.0139490058366616,0.658862395076815,0.5236554561438752,0.5961638531712008,0.3346386142666323,Mine
0.38565767835410714,0.396734409625969,0.4064294878587582,0.49468614616461803,0.3252782691513256,0.31536530084873404,0.5236619742142976,0.3537355258118702,0.27369646464229336,0.351487005790013,0.36699472647559994,0.5554962727725765,0.4924826212376737,0.5147520616632243,0.48199736423467865,0.49462436716153146,0.3311917873419682,0.3801397844646516,0.30100846869764514,0.3789511969462967,0.4684104990934741,0.4134583284812247,0.5311480818960296,0.2858584207772781,0.450023835069824,0.2751697198130682,0.40941764691736426,0.4740333422556479,0.37854974331757807,0.45511266040869564,0.3040267665167066,0.2336310021803617,0.4557029622487803,0.5744010234075733,0.3003955059830108,0.5222194180106796,0.4043423408816411,0.2664308478306924,0.28684946986478377,0.40157847733606505,0.35955377120758963,0.2687087023241761,0.2305960718774595,0.3153280672073494,0.41938090083311186,0.39935992473968623,0.3498762042499922,0.4201887194291483,0.5040026719862688,0.4394126510434148,0.38786913286104197,0.4928072006660689,0.3040149697783705,0.37750804604446486,0.3798912064399632,0.27630467415571547,0.35801258377156425,0.19250403191046972,0.5912178047662954,0.3062586211563687,Rock
0.34939107088081117,0.2866957652622538,0.377532009837013,0.507502121451091,0.3995737062356124,0.4859414254759453,0.5455401337726192,0.34119814809630333,0.38134267469446353,0.6171192861062496,0.5444343411979946,0.23275954741876476,0.4387148316060907,0.40005599923396956,0.48264531108587627,0.32550212325149447,0.3160391627959328,0.33239292847063906,0.3428071453801567,0.48153241668090146,0.281879882685112,0.33773861000406813,0.2210987609498559,0.5007117823412374,0.5271030099431141,0.3672926569136214,0.3702050635186777,0.4453221902282898,0.5474482007378256,0.44086107475639175,0.3302458057524886,0.23811774280135597,0.28848737373365124,0.4073219450312465,0.3344672476799206,0.41949677059907586,0.3447075983763766,0.29418535687055886,0.2822968368546929,0.556235450937323,0.4888987749183643,0.5730517951827959,0.4539950900755103,0.3570008591385161,0.5323340922489939,0.39669319986382323,0.4220841770290353,0.3957175620924481,0.10530957807159858,0.5604735012294854,0.4491003945957754,0.432982306086851,0.3938223937729439,0.41634278203861314,0.34027210641537525,0.4616579352307271,0.2692901655600868,0.4186068432470547,0.4561573470571105,0.3801330866177097,Rock
0.7397498950302142,0.6593060521778499,0.5530984245520085,0.4806016634986869,0.5626539517078987,0.6471194244675998,0.552587555831554,0.6471508024697146,0.6658725200550626,0.7249769146905273,0.7924192453258471,0.6117011127718286,0.4038335152278509,0.5482343854771214,0.6066093851109898,0.32463468657343647,0.8082996780153723,0.6213566868765699,0.6572029251870427,0.8048289693789399,0.5054785754786479,0.6861062896326044,0.5835203815347096,0.5723869699476121,0.48417114182934307,0.849840482052979,0.5436749939886644,0.7049196370343553,0.3187488918792095,0.776998279453468,0.7578316733935587,0.6146151165445954,0.5659586300793114,0.6600000008420349,0.9433185991320434,0.33551449516447723,0.7173041081361191,0.46325740467691456,0.5970122405550403,0.5628179821382006,0.5357522613303366,0.5984302306420906,0.4298743282083314,0.754377065419195,0.3308784733202099,0.6809646769242512,0.5510196221198143,0.4243612659288819,0.6303575055898043,0.36645733699402827,0.6059570732579452,0.3865684638282668,0.6691908126476747,0.4613463999554437,0.5323508974456036,0.6440924081914743,0.4841186832236646,0.5913054000497546,0.37292542481327196,0.6946313405394233,Mine
